"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.885199240986717,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.895635673624288,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.858823529411765,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.858633776091082,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.886635944700461,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.897533206831119,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.898617511520737,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.897058823529412,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.85,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.875490196078431,"WCN_SS_Mean_Score"
