"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.887557603686636,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.874654377880184,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.873529411764706,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.884250474383302,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.870018975332068,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.872865275142315,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.928842504743833,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.86078431372549,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.866666666666667,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.899019607843137,"WCN_SS_Mean_Score"
