"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.872865275142315,"RSA_WCN"
"2",2,"RSA_WCN",0.890322580645161,"RSA_WCN"
"3",3,"RSA_WCN",0.889943074003795,"RSA_WCN"
"4",4,"RSA_WCN",0.868627450980392,"RSA_WCN"
"5",5,"RSA_WCN",0.901328273244782,"RSA_WCN"
"6",6,"RSA_WCN",0.87843137254902,"RSA_WCN"
"7",7,"RSA_WCN",0.864326375711575,"RSA_WCN"
"8",8,"RSA_WCN",0.88921568627451,"RSA_WCN"
"9",9,"RSA_WCN",0.852380952380952,"RSA_WCN"
"10",10,"RSA_WCN",0.886148007590133,"RSA_WCN"
