"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA",0.721062618595825,"RSA"
"2",2,"RSA",0.687855787476281,"RSA"
"3",3,"RSA",0.666982922201139,"RSA"
"4",4,"RSA",0.680952380952381,"RSA"
"5",5,"RSA",0.731372549019608,"RSA"
"6",6,"RSA",0.704901960784314,"RSA"
"7",7,"RSA",0.694117647058824,"RSA"
"8",8,"RSA",0.671889400921659,"RSA"
"9",9,"RSA",0.713472485768501,"RSA"
"10",10,"RSA",0.716318785578748,"RSA"
