"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_SS",0.9146110056926,"RSA_WCN_SS"
"2",2,"RSA_WCN_SS",0.907020872865275,"RSA_WCN_SS"
"3",3,"RSA_WCN_SS",0.910815939278937,"RSA_WCN_SS"
"4",4,"RSA_WCN_SS",0.913725490196078,"RSA_WCN_SS"
"5",5,"RSA_WCN_SS",0.907843137254902,"RSA_WCN_SS"
"6",6,"RSA_WCN_SS",0.94022770398482,"RSA_WCN_SS"
"7",7,"RSA_WCN_SS",0.938235294117647,"RSA_WCN_SS"
"8",8,"RSA_WCN_SS",0.939170506912442,"RSA_WCN_SS"
"9",9,"RSA_WCN_SS",0.943074003795066,"RSA_WCN_SS"
"10",10,"RSA_WCN_SS",0.928571428571429,"RSA_WCN_SS"
