"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_SS",0.951612903225806,"RSA_WCN_SS"
"2",2,"RSA_WCN_SS",0.911764705882353,"RSA_WCN_SS"
"3",3,"RSA_WCN_SS",0.92073732718894,"RSA_WCN_SS"
"4",4,"RSA_WCN_SS",0.917647058823529,"RSA_WCN_SS"
"5",5,"RSA_WCN_SS",0.915207373271889,"RSA_WCN_SS"
"6",6,"RSA_WCN_SS",0.940196078431373,"RSA_WCN_SS"
"7",7,"RSA_WCN_SS",0.938330170777989,"RSA_WCN_SS"
"8",8,"RSA_WCN_SS",0.918627450980392,"RSA_WCN_SS"
"9",9,"RSA_WCN_SS",0.909867172675522,"RSA_WCN_SS"
"10",10,"RSA_WCN_SS",0.90607210626186,"RSA_WCN_SS"
