"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"Mean_Score",0.806666666666667,"Mean_Score"
"2",2,"Mean_Score",0.813725490196078,"Mean_Score"
"3",3,"Mean_Score",0.809216589861751,"Mean_Score"
"4",4,"Mean_Score",0.83921568627451,"Mean_Score"
"5",5,"Mean_Score",0.811764705882353,"Mean_Score"
"6",6,"Mean_Score",0.790322580645161,"Mean_Score"
"7",7,"Mean_Score",0.801707779886148,"Mean_Score"
"8",8,"Mean_Score",0.83965844402277,"Mean_Score"
"9",9,"Mean_Score",0.787476280834915,"Mean_Score"
"10",10,"Mean_Score",0.83111954459203,"Mean_Score"
