"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA",0.700189753320683,"RSA"
"2",2,"RSA",0.719815668202765,"RSA"
"3",3,"RSA",0.664136622390892,"RSA"
"4",4,"RSA",0.699240986717268,"RSA"
"5",5,"RSA",0.694117647058824,"RSA"
"6",6,"RSA",0.680184331797235,"RSA"
"7",7,"RSA",0.738140417457306,"RSA"
"8",8,"RSA",0.685294117647059,"RSA"
"9",9,"RSA",0.719607843137255,"RSA"
"10",10,"RSA",0.690196078431373,"RSA"
