"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"Mean_Score",0.785294117647059,"Mean_Score"
"2",2,"Mean_Score",0.833965844402277,"Mean_Score"
"3",3,"Mean_Score",0.810246679316888,"Mean_Score"
"4",4,"Mean_Score",0.820683111954459,"Mean_Score"
"5",5,"Mean_Score",0.817836812144213,"Mean_Score"
"6",6,"Mean_Score",0.794285714285714,"Mean_Score"
"7",7,"Mean_Score",0.801960784313726,"Mean_Score"
"8",8,"Mean_Score",0.840952380952381,"Mean_Score"
"9",9,"Mean_Score",0.816888045540797,"Mean_Score"
"10",10,"Mean_Score",0.809297912713472,"Mean_Score"
