"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.914285714285714,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.901328273244782,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.870588235294118,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.864326375711575,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.859803921568628,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.863377609108159,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.880455407969639,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.886274509803922,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.876497695852535,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.888045540796964,"WCN_SS_Mean_Score"
