"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_Mean_Score",0.810138248847926,"RSA_Mean_Score"
"2",2,"RSA_Mean_Score",0.854838709677419,"RSA_Mean_Score"
"3",3,"RSA_Mean_Score",0.836812144212524,"RSA_Mean_Score"
"4",4,"RSA_Mean_Score",0.817142857142857,"RSA_Mean_Score"
"5",5,"RSA_Mean_Score",0.826470588235294,"RSA_Mean_Score"
"6",6,"RSA_Mean_Score",0.846299810246679,"RSA_Mean_Score"
"7",7,"RSA_Mean_Score",0.825490196078431,"RSA_Mean_Score"
"8",8,"RSA_Mean_Score",0.829411764705882,"RSA_Mean_Score"
"9",9,"RSA_Mean_Score",0.818785578747628,"RSA_Mean_Score"
"10",10,"RSA_Mean_Score",0.85673624288425,"RSA_Mean_Score"
