"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.911764705882353,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.905882352941176,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.863725490196078,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.873732718894009,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.873814041745731,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.895635673624288,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.904901960784314,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.857142857142857,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.851043643263757,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.871916508538899,"WCN_SS_Mean_Score"
