"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_Mean_Score",0.933586337760911,"RSA_WCN_Mean_Score"
"2",2,"RSA_WCN_Mean_Score",0.920303605313093,"RSA_WCN_Mean_Score"
"3",3,"RSA_WCN_Mean_Score",0.92843137254902,"RSA_WCN_Mean_Score"
"4",4,"RSA_WCN_Mean_Score",0.922201138519924,"RSA_WCN_Mean_Score"
"5",5,"RSA_WCN_Mean_Score",0.924423963133641,"RSA_WCN_Mean_Score"
"6",6,"RSA_WCN_Mean_Score",0.919815668202765,"RSA_WCN_Mean_Score"
"7",7,"RSA_WCN_Mean_Score",0.916666666666667,"RSA_WCN_Mean_Score"
"8",8,"RSA_WCN_Mean_Score",0.954901960784314,"RSA_WCN_Mean_Score"
"9",9,"RSA_WCN_Mean_Score",0.940196078431373,"RSA_WCN_Mean_Score"
"10",10,"RSA_WCN_Mean_Score",0.924098671726755,"RSA_WCN_Mean_Score"
