"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_SS",0.930740037950664,"RSA_WCN_SS"
"2",2,"RSA_WCN_SS",0.912380952380952,"RSA_WCN_SS"
"3",3,"RSA_WCN_SS",0.933586337760911,"RSA_WCN_SS"
"4",4,"RSA_WCN_SS",0.912713472485769,"RSA_WCN_SS"
"5",5,"RSA_WCN_SS",0.919815668202765,"RSA_WCN_SS"
"6",6,"RSA_WCN_SS",0.951612903225806,"RSA_WCN_SS"
"7",7,"RSA_WCN_SS",0.925047438330171,"RSA_WCN_SS"
"8",8,"RSA_WCN_SS",0.904901960784314,"RSA_WCN_SS"
"9",9,"RSA_WCN_SS",0.929411764705882,"RSA_WCN_SS"
"10",10,"RSA_WCN_SS",0.918627450980392,"RSA_WCN_SS"
