"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_Mean_Score",0.83921568627451,"RSA_Mean_Score"
"2",2,"RSA_Mean_Score",0.837254901960784,"RSA_Mean_Score"
"3",3,"RSA_Mean_Score",0.822119815668203,"RSA_Mean_Score"
"4",4,"RSA_Mean_Score",0.832258064516129,"RSA_Mean_Score"
"5",5,"RSA_Mean_Score",0.836812144212524,"RSA_Mean_Score"
"6",6,"RSA_Mean_Score",0.82258064516129,"RSA_Mean_Score"
"7",7,"RSA_Mean_Score",0.822549019607843,"RSA_Mean_Score"
"8",8,"RSA_Mean_Score",0.84819734345351,"RSA_Mean_Score"
"9",9,"RSA_Mean_Score",0.801960784313726,"RSA_Mean_Score"
"10",10,"RSA_Mean_Score",0.870018975332068,"RSA_Mean_Score"
