"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_Mean_Score",0.863725490196078,"WCN_Mean_Score"
"2",2,"WCN_Mean_Score",0.873814041745731,"WCN_Mean_Score"
"3",3,"WCN_Mean_Score",0.855787476280835,"WCN_Mean_Score"
"4",4,"WCN_Mean_Score",0.920588235294118,"WCN_Mean_Score"
"5",5,"WCN_Mean_Score",0.870046082949309,"WCN_Mean_Score"
"6",6,"WCN_Mean_Score",0.872549019607843,"WCN_Mean_Score"
"7",7,"WCN_Mean_Score",0.877450980392157,"WCN_Mean_Score"
"8",8,"WCN_Mean_Score",0.881404174573055,"WCN_Mean_Score"
"9",9,"WCN_Mean_Score",0.858064516129032,"WCN_Mean_Score"
"10",10,"WCN_Mean_Score",0.869070208728653,"WCN_Mean_Score"
