"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.874509803921569,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.878557874762808,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.94022770398482,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.876660341555977,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.863594470046083,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.868571428571429,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.879506641366224,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.860531309297913,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.855882352941177,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.894117647058824,"WCN_SS_Mean_Score"
