"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_Mean_Score",0.932637571157495,"RSA_WCN_Mean_Score"
"2",2,"RSA_WCN_Mean_Score",0.92843137254902,"RSA_WCN_Mean_Score"
"3",3,"RSA_WCN_Mean_Score",0.918406072106262,"RSA_WCN_Mean_Score"
"4",4,"RSA_WCN_Mean_Score",0.920588235294118,"RSA_WCN_Mean_Score"
"5",5,"RSA_WCN_Mean_Score",0.925047438330171,"RSA_WCN_Mean_Score"
"6",6,"RSA_WCN_Mean_Score",0.92314990512334,"RSA_WCN_Mean_Score"
"7",7,"RSA_WCN_Mean_Score",0.928110599078341,"RSA_WCN_Mean_Score"
"8",8,"RSA_WCN_Mean_Score",0.927893738140417,"RSA_WCN_Mean_Score"
"9",9,"RSA_WCN_Mean_Score",0.968571428571429,"RSA_WCN_Mean_Score"
"10",10,"RSA_WCN_Mean_Score",0.922549019607843,"RSA_WCN_Mean_Score"
