"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_Mean_Score",0.804901960784314,"RSA_Mean_Score"
"2",2,"RSA_Mean_Score",0.826728110599078,"RSA_Mean_Score"
"3",3,"RSA_Mean_Score",0.827450980392157,"RSA_Mean_Score"
"4",4,"RSA_Mean_Score",0.844402277039848,"RSA_Mean_Score"
"5",5,"RSA_Mean_Score",0.828273244781784,"RSA_Mean_Score"
"6",6,"RSA_Mean_Score",0.828571428571429,"RSA_Mean_Score"
"7",7,"RSA_Mean_Score",0.846299810246679,"RSA_Mean_Score"
"8",8,"RSA_Mean_Score",0.851992409867173,"RSA_Mean_Score"
"9",9,"RSA_Mean_Score",0.814990512333966,"RSA_Mean_Score"
"10",10,"RSA_Mean_Score",0.868627450980392,"RSA_Mean_Score"
