"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN",0.852941176470588,"WCN"
"2",2,"WCN",0.820588235294118,"WCN"
"3",3,"WCN",0.817836812144213,"WCN"
"4",4,"WCN",0.841176470588235,"WCN"
"5",5,"WCN",0.812144212523719,"WCN"
"6",6,"WCN",0.851992409867173,"WCN"
"7",7,"WCN",0.818627450980392,"WCN"
"8",8,"WCN",0.814990512333966,"WCN"
"9",9,"WCN",0.834101382488479,"WCN"
"10",10,"WCN",0.860829493087558,"WCN"
