"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS_Mean_Score",0.856862745098039,"RSA_SS_Mean_Score"
"2",2,"RSA_SS_Mean_Score",0.858633776091082,"RSA_SS_Mean_Score"
"3",3,"RSA_SS_Mean_Score",0.837760910815939,"RSA_SS_Mean_Score"
"4",4,"RSA_SS_Mean_Score",0.846666666666667,"RSA_SS_Mean_Score"
"5",5,"RSA_SS_Mean_Score",0.845351043643264,"RSA_SS_Mean_Score"
"6",6,"RSA_SS_Mean_Score",0.832258064516129,"RSA_SS_Mean_Score"
"7",7,"RSA_SS_Mean_Score",0.837760910815939,"RSA_SS_Mean_Score"
"8",8,"RSA_SS_Mean_Score",0.897058823529412,"RSA_SS_Mean_Score"
"9",9,"RSA_SS_Mean_Score",0.872549019607843,"RSA_SS_Mean_Score"
"10",10,"RSA_SS_Mean_Score",0.823529411764706,"RSA_SS_Mean_Score"
