"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.874762808349146,"RSA_WCN"
"2",2,"RSA_WCN",0.861904761904762,"RSA_WCN"
"3",3,"RSA_WCN",0.870588235294118,"RSA_WCN"
"4",4,"RSA_WCN",0.895098039215686,"RSA_WCN"
"5",5,"RSA_WCN",0.855787476280835,"RSA_WCN"
"6",6,"RSA_WCN",0.9146110056926,"RSA_WCN"
"7",7,"RSA_WCN",0.890891840607211,"RSA_WCN"
"8",8,"RSA_WCN",0.884792626728111,"RSA_WCN"
"9",9,"RSA_WCN",0.88045540796964,"RSA_WCN"
"10",10,"RSA_WCN",0.881372549019608,"RSA_WCN"
