"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_SS",0.924423963133641,"RSA_WCN_SS"
"2",2,"RSA_WCN_SS",0.945098039215686,"RSA_WCN_SS"
"3",3,"RSA_WCN_SS",0.926944971537002,"RSA_WCN_SS"
"4",4,"RSA_WCN_SS",0.913662239089184,"RSA_WCN_SS"
"5",5,"RSA_WCN_SS",0.908823529411765,"RSA_WCN_SS"
"6",6,"RSA_WCN_SS",0.924509803921569,"RSA_WCN_SS"
"7",7,"RSA_WCN_SS",0.917457305502846,"RSA_WCN_SS"
"8",8,"RSA_WCN_SS",0.922201138519924,"RSA_WCN_SS"
"9",9,"RSA_WCN_SS",0.92073732718894,"RSA_WCN_SS"
"10",10,"RSA_WCN_SS",0.936274509803922,"RSA_WCN_SS"
