"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_SS",0.923502304147465,"RSA_WCN_SS"
"2",2,"RSA_WCN_SS",0.942125237191651,"RSA_WCN_SS"
"3",3,"RSA_WCN_SS",0.918406072106262,"RSA_WCN_SS"
"4",4,"RSA_WCN_SS",0.924509803921569,"RSA_WCN_SS"
"5",5,"RSA_WCN_SS",0.92952380952381,"RSA_WCN_SS"
"6",6,"RSA_WCN_SS",0.924098671726755,"RSA_WCN_SS"
"7",7,"RSA_WCN_SS",0.926470588235294,"RSA_WCN_SS"
"8",8,"RSA_WCN_SS",0.924509803921569,"RSA_WCN_SS"
"9",9,"RSA_WCN_SS",0.913662239089184,"RSA_WCN_SS"
"10",10,"RSA_WCN_SS",0.915559772296015,"RSA_WCN_SS"
