"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.884313725490196,"RSA_WCN"
"2",2,"RSA_WCN",0.871889400921659,"RSA_WCN"
"3",3,"RSA_WCN",0.887557603686636,"RSA_WCN"
"4",4,"RSA_WCN",0.866666666666667,"RSA_WCN"
"5",5,"RSA_WCN",0.883333333333333,"RSA_WCN"
"6",6,"RSA_WCN",0.870018975332068,"RSA_WCN"
"7",7,"RSA_WCN",0.867172675521822,"RSA_WCN"
"8",8,"RSA_WCN",0.896078431372549,"RSA_WCN"
"9",9,"RSA_WCN",0.895635673624288,"RSA_WCN"
"10",10,"RSA_WCN",0.877609108159393,"RSA_WCN"
