"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_Mean_Score",0.912713472485769,"RSA_WCN_Mean_Score"
"2",2,"RSA_WCN_Mean_Score",0.922201138519924,"RSA_WCN_Mean_Score"
"3",3,"RSA_WCN_Mean_Score",0.926470588235294,"RSA_WCN_Mean_Score"
"4",4,"RSA_WCN_Mean_Score",0.927188940092166,"RSA_WCN_Mean_Score"
"5",5,"RSA_WCN_Mean_Score",0.919607843137255,"RSA_WCN_Mean_Score"
"6",6,"RSA_WCN_Mean_Score",0.947058823529412,"RSA_WCN_Mean_Score"
"7",7,"RSA_WCN_Mean_Score",0.95,"RSA_WCN_Mean_Score"
"8",8,"RSA_WCN_Mean_Score",0.919354838709677,"RSA_WCN_Mean_Score"
"9",9,"RSA_WCN_Mean_Score",0.935483870967742,"RSA_WCN_Mean_Score"
"10",10,"RSA_WCN_Mean_Score",0.91889400921659,"RSA_WCN_Mean_Score"
