"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_Mean_Score",0.844117647058824,"RSA_Mean_Score"
"2",2,"RSA_Mean_Score",0.812745098039216,"RSA_Mean_Score"
"3",3,"RSA_Mean_Score",0.837760910815939,"RSA_Mean_Score"
"4",4,"RSA_Mean_Score",0.811764705882353,"RSA_Mean_Score"
"5",5,"RSA_Mean_Score",0.831428571428571,"RSA_Mean_Score"
"6",6,"RSA_Mean_Score",0.814990512333966,"RSA_Mean_Score"
"7",7,"RSA_Mean_Score",0.806451612903226,"RSA_Mean_Score"
"8",8,"RSA_Mean_Score",0.851043643263757,"RSA_Mean_Score"
"9",9,"RSA_Mean_Score",0.869070208728653,"RSA_Mean_Score"
"10",10,"RSA_Mean_Score",0.847004608294931,"RSA_Mean_Score"
