"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_Mean_Score",0.916666666666667,"RSA_WCN_Mean_Score"
"2",2,"RSA_WCN_Mean_Score",0.968627450980392,"RSA_WCN_Mean_Score"
"3",3,"RSA_WCN_Mean_Score",0.925047438330171,"RSA_WCN_Mean_Score"
"4",4,"RSA_WCN_Mean_Score",0.944971537001898,"RSA_WCN_Mean_Score"
"5",5,"RSA_WCN_Mean_Score",0.925047438330171,"RSA_WCN_Mean_Score"
"6",6,"RSA_WCN_Mean_Score",0.920303605313093,"RSA_WCN_Mean_Score"
"7",7,"RSA_WCN_Mean_Score",0.928842504743833,"RSA_WCN_Mean_Score"
"8",8,"RSA_WCN_Mean_Score",0.925714285714286,"RSA_WCN_Mean_Score"
"9",9,"RSA_WCN_Mean_Score",0.916508538899431,"RSA_WCN_Mean_Score"
"10",10,"RSA_WCN_Mean_Score",0.917142857142857,"RSA_WCN_Mean_Score"
