"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"Mean_Score",0.796015180265655,"Mean_Score"
"2",2,"Mean_Score",0.853333333333333,"Mean_Score"
"3",3,"Mean_Score",0.815238095238095,"Mean_Score"
"4",4,"Mean_Score",0.81078431372549,"Mean_Score"
"5",5,"Mean_Score",0.793137254901961,"Mean_Score"
"6",6,"Mean_Score",0.796015180265655,"Mean_Score"
"7",7,"Mean_Score",0.815939278937381,"Mean_Score"
"8",8,"Mean_Score",0.797912713472486,"Mean_Score"
"9",9,"Mean_Score",0.82258064516129,"Mean_Score"
"10",10,"Mean_Score",0.833965844402277,"Mean_Score"
