"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_Mean_Score",0.888994307400379,"WCN_Mean_Score"
"2",2,"WCN_Mean_Score",0.888994307400379,"WCN_Mean_Score"
"3",3,"WCN_Mean_Score",0.862428842504744,"WCN_Mean_Score"
"4",4,"WCN_Mean_Score",0.893738140417457,"WCN_Mean_Score"
"5",5,"WCN_Mean_Score",0.866666666666667,"WCN_Mean_Score"
"6",6,"WCN_Mean_Score",0.877142857142857,"WCN_Mean_Score"
"7",7,"WCN_Mean_Score",0.875490196078431,"WCN_Mean_Score"
"8",8,"WCN_Mean_Score",0.861764705882353,"WCN_Mean_Score"
"9",9,"WCN_Mean_Score",0.861480075901328,"WCN_Mean_Score"
"10",10,"WCN_Mean_Score",0.871916508538899,"WCN_Mean_Score"
