"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS_Mean_Score",0.819607843137255,"RSA_SS_Mean_Score"
"2",2,"RSA_SS_Mean_Score",0.858633776091082,"RSA_SS_Mean_Score"
"3",3,"RSA_SS_Mean_Score",0.874285714285714,"RSA_SS_Mean_Score"
"4",4,"RSA_SS_Mean_Score",0.829222011385199,"RSA_SS_Mean_Score"
"5",5,"RSA_SS_Mean_Score",0.851960784313725,"RSA_SS_Mean_Score"
"6",6,"RSA_SS_Mean_Score",0.843137254901961,"RSA_SS_Mean_Score"
"7",7,"RSA_SS_Mean_Score",0.854377880184332,"RSA_SS_Mean_Score"
"8",8,"RSA_SS_Mean_Score",0.862428842504744,"RSA_SS_Mean_Score"
"9",9,"RSA_SS_Mean_Score",0.869070208728653,"RSA_SS_Mean_Score"
"10",10,"RSA_SS_Mean_Score",0.838709677419355,"RSA_SS_Mean_Score"
