"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS",0.80550284629981,"RSA_SS"
"2",2,"RSA_SS",0.806451612903226,"RSA_SS"
"3",3,"RSA_SS",0.792626728110599,"RSA_SS"
"4",4,"RSA_SS",0.781783681214421,"RSA_SS"
"5",5,"RSA_SS",0.818627450980392,"RSA_SS"
"6",6,"RSA_SS",0.841904761904762,"RSA_SS"
"7",7,"RSA_SS",0.795066413662239,"RSA_SS"
"8",8,"RSA_SS",0.79696394686907,"RSA_SS"
"9",9,"RSA_SS",0.823529411764706,"RSA_SS"
"10",10,"RSA_SS",0.807843137254902,"RSA_SS"
