"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.891840607210626,"RSA_WCN"
"2",2,"RSA_WCN",0.874762808349146,"RSA_WCN"
"3",3,"RSA_WCN",0.893137254901961,"RSA_WCN"
"4",4,"RSA_WCN",0.880392156862745,"RSA_WCN"
"5",5,"RSA_WCN",0.869070208728653,"RSA_WCN"
"6",6,"RSA_WCN",0.863377609108159,"RSA_WCN"
"7",7,"RSA_WCN",0.882857142857143,"RSA_WCN"
"8",8,"RSA_WCN",0.878095238095238,"RSA_WCN"
"9",9,"RSA_WCN",0.886148007590133,"RSA_WCN"
"10",10,"RSA_WCN",0.879506641366224,"RSA_WCN"
