"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.894117647058824,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.870967741935484,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.86527514231499,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.888479262672811,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.886274509803922,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.86527514231499,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.866666666666667,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.885199240986717,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.897533206831119,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.882857142857143,"WCN_SS_Mean_Score"
