"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS_Mean_Score",0.866666666666667,"RSA_SS_Mean_Score"
"2",2,"RSA_SS_Mean_Score",0.850980392156863,"RSA_SS_Mean_Score"
"3",3,"RSA_SS_Mean_Score",0.855787476280835,"RSA_SS_Mean_Score"
"4",4,"RSA_SS_Mean_Score",0.871428571428571,"RSA_SS_Mean_Score"
"5",5,"RSA_SS_Mean_Score",0.852941176470588,"RSA_SS_Mean_Score"
"6",6,"RSA_SS_Mean_Score",0.833017077798861,"RSA_SS_Mean_Score"
"7",7,"RSA_SS_Mean_Score",0.872865275142315,"RSA_SS_Mean_Score"
"8",8,"RSA_SS_Mean_Score",0.820588235294118,"RSA_SS_Mean_Score"
"9",9,"RSA_SS_Mean_Score",0.860829493087558,"RSA_SS_Mean_Score"
"10",10,"RSA_SS_Mean_Score",0.834914611005693,"RSA_SS_Mean_Score"
