"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS_Mean_Score",0.827450980392157,"RSA_SS_Mean_Score"
"2",2,"RSA_SS_Mean_Score",0.863594470046083,"RSA_SS_Mean_Score"
"3",3,"RSA_SS_Mean_Score",0.882352941176471,"RSA_SS_Mean_Score"
"4",4,"RSA_SS_Mean_Score",0.85673624288425,"RSA_SS_Mean_Score"
"5",5,"RSA_SS_Mean_Score",0.869607843137255,"RSA_SS_Mean_Score"
"6",6,"RSA_SS_Mean_Score",0.833965844402277,"RSA_SS_Mean_Score"
"7",7,"RSA_SS_Mean_Score",0.869070208728653,"RSA_SS_Mean_Score"
"8",8,"RSA_SS_Mean_Score",0.842857142857143,"RSA_SS_Mean_Score"
"9",9,"RSA_SS_Mean_Score",0.842156862745098,"RSA_SS_Mean_Score"
"10",10,"RSA_SS_Mean_Score",0.827324478178368,"RSA_SS_Mean_Score"
