"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_SS",0.911764705882353,"RSA_WCN_SS"
"2",2,"RSA_WCN_SS",0.920303605313093,"RSA_WCN_SS"
"3",3,"RSA_WCN_SS",0.930392156862745,"RSA_WCN_SS"
"4",4,"RSA_WCN_SS",0.909867172675522,"RSA_WCN_SS"
"5",5,"RSA_WCN_SS",0.953921568627451,"RSA_WCN_SS"
"6",6,"RSA_WCN_SS",0.911428571428571,"RSA_WCN_SS"
"7",7,"RSA_WCN_SS",0.95,"RSA_WCN_SS"
"8",8,"RSA_WCN_SS",0.907969639468691,"RSA_WCN_SS"
"9",9,"RSA_WCN_SS",0.916129032258065,"RSA_WCN_SS"
"10",10,"RSA_WCN_SS",0.9146110056926,"RSA_WCN_SS"
