"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_Mean_Score",0.894117647058824,"WCN_Mean_Score"
"2",2,"WCN_Mean_Score",0.86078431372549,"WCN_Mean_Score"
"3",3,"WCN_Mean_Score",0.86527514231499,"WCN_Mean_Score"
"4",4,"WCN_Mean_Score",0.879411764705882,"WCN_Mean_Score"
"5",5,"WCN_Mean_Score",0.855882352941177,"WCN_Mean_Score"
"6",6,"WCN_Mean_Score",0.904174573055028,"WCN_Mean_Score"
"7",7,"WCN_Mean_Score",0.856221198156682,"WCN_Mean_Score"
"8",8,"WCN_Mean_Score",0.867172675521822,"WCN_Mean_Score"
"9",9,"WCN_Mean_Score",0.867281105990783,"WCN_Mean_Score"
"10",10,"WCN_Mean_Score",0.881404174573055,"WCN_Mean_Score"
