"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_Mean_Score",0.951612903225806,"RSA_WCN_Mean_Score"
"2",2,"RSA_WCN_Mean_Score",0.917647058823529,"RSA_WCN_Mean_Score"
"3",3,"RSA_WCN_Mean_Score",0.927893738140417,"RSA_WCN_Mean_Score"
"4",4,"RSA_WCN_Mean_Score",0.928571428571429,"RSA_WCN_Mean_Score"
"5",5,"RSA_WCN_Mean_Score",0.93168880455408,"RSA_WCN_Mean_Score"
"6",6,"RSA_WCN_Mean_Score",0.922201138519924,"RSA_WCN_Mean_Score"
"7",7,"RSA_WCN_Mean_Score",0.941176470588235,"RSA_WCN_Mean_Score"
"8",8,"RSA_WCN_Mean_Score",0.920588235294118,"RSA_WCN_Mean_Score"
"9",9,"RSA_WCN_Mean_Score",0.922201138519924,"RSA_WCN_Mean_Score"
"10",10,"RSA_WCN_Mean_Score",0.916190476190476,"RSA_WCN_Mean_Score"
