"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.897533206831119,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.883301707779886,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.870967741935484,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.896584440227704,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.886666666666667,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.922549019607843,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.861480075901328,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.859803921568628,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.876470588235294,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.871889400921659,"WCN_SS_Mean_Score"
