"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_Mean_Score",0.864516129032258,"WCN_Mean_Score"
"2",2,"WCN_Mean_Score",0.854838709677419,"WCN_Mean_Score"
"3",3,"WCN_Mean_Score",0.864326375711575,"WCN_Mean_Score"
"4",4,"WCN_Mean_Score",0.859803921568628,"WCN_Mean_Score"
"5",5,"WCN_Mean_Score",0.899019607843137,"WCN_Mean_Score"
"6",6,"WCN_Mean_Score",0.87741935483871,"WCN_Mean_Score"
"7",7,"WCN_Mean_Score",0.907020872865275,"WCN_Mean_Score"
"8",8,"WCN_Mean_Score",0.867647058823529,"WCN_Mean_Score"
"9",9,"WCN_Mean_Score",0.858823529411765,"WCN_Mean_Score"
"10",10,"WCN_Mean_Score",0.896584440227704,"WCN_Mean_Score"
