"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS_Mean_Score",0.904174573055028,"RSA_SS_Mean_Score"
"2",2,"RSA_SS_Mean_Score",0.858633776091082,"RSA_SS_Mean_Score"
"3",3,"RSA_SS_Mean_Score",0.824509803921569,"RSA_SS_Mean_Score"
"4",4,"RSA_SS_Mean_Score",0.869124423963134,"RSA_SS_Mean_Score"
"5",5,"RSA_SS_Mean_Score",0.870476190476191,"RSA_SS_Mean_Score"
"6",6,"RSA_SS_Mean_Score",0.854838709677419,"RSA_SS_Mean_Score"
"7",7,"RSA_SS_Mean_Score",0.827324478178368,"RSA_SS_Mean_Score"
"8",8,"RSA_SS_Mean_Score",0.836812144212524,"RSA_SS_Mean_Score"
"9",9,"RSA_SS_Mean_Score",0.830392156862745,"RSA_SS_Mean_Score"
"10",10,"RSA_SS_Mean_Score",0.850980392156863,"RSA_SS_Mean_Score"
