"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_Mean_Score",0.919607843137255,"RSA_WCN_Mean_Score"
"2",2,"RSA_WCN_Mean_Score",0.950664136622391,"RSA_WCN_Mean_Score"
"3",3,"RSA_WCN_Mean_Score",0.920952380952381,"RSA_WCN_Mean_Score"
"4",4,"RSA_WCN_Mean_Score",0.917647058823529,"RSA_WCN_Mean_Score"
"5",5,"RSA_WCN_Mean_Score",0.934535104364326,"RSA_WCN_Mean_Score"
"6",6,"RSA_WCN_Mean_Score",0.926944971537002,"RSA_WCN_Mean_Score"
"7",7,"RSA_WCN_Mean_Score",0.926267281105991,"RSA_WCN_Mean_Score"
"8",8,"RSA_WCN_Mean_Score",0.918406072106262,"RSA_WCN_Mean_Score"
"9",9,"RSA_WCN_Mean_Score",0.937381404174573,"RSA_WCN_Mean_Score"
"10",10,"RSA_WCN_Mean_Score",0.92843137254902,"RSA_WCN_Mean_Score"
