"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_Mean_Score",0.825490196078431,"RSA_Mean_Score"
"2",2,"RSA_Mean_Score",0.820588235294118,"RSA_Mean_Score"
"3",3,"RSA_Mean_Score",0.847058823529412,"RSA_Mean_Score"
"4",4,"RSA_Mean_Score",0.845351043643264,"RSA_Mean_Score"
"5",5,"RSA_Mean_Score",0.829493087557604,"RSA_Mean_Score"
"6",6,"RSA_Mean_Score",0.851043643263757,"RSA_Mean_Score"
"7",7,"RSA_Mean_Score",0.854838709677419,"RSA_Mean_Score"
"8",8,"RSA_Mean_Score",0.814705882352941,"RSA_Mean_Score"
"9",9,"RSA_Mean_Score",0.83111954459203,"RSA_Mean_Score"
"10",10,"RSA_Mean_Score",0.813824884792627,"RSA_Mean_Score"
