"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"SS_Mean_Score",0.830170777988615,"SS_Mean_Score"
"2",2,"SS_Mean_Score",0.866223908918406,"SS_Mean_Score"
"3",3,"SS_Mean_Score",0.850094876660342,"SS_Mean_Score"
"4",4,"SS_Mean_Score",0.820588235294118,"SS_Mean_Score"
"5",5,"SS_Mean_Score",0.831336405529954,"SS_Mean_Score"
"6",6,"SS_Mean_Score",0.844117647058824,"SS_Mean_Score"
"7",7,"SS_Mean_Score",0.860531309297913,"SS_Mean_Score"
"8",8,"SS_Mean_Score",0.83965844402277,"SS_Mean_Score"
"9",9,"SS_Mean_Score",0.83921568627451,"SS_Mean_Score"
"10",10,"SS_Mean_Score",0.854285714285714,"SS_Mean_Score"
