"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_Mean_Score",0.880455407969639,"WCN_Mean_Score"
"2",2,"WCN_Mean_Score",0.858633776091082,"WCN_Mean_Score"
"3",3,"WCN_Mean_Score",0.867647058823529,"WCN_Mean_Score"
"4",4,"WCN_Mean_Score",0.891840607210626,"WCN_Mean_Score"
"5",5,"WCN_Mean_Score",0.899539170506912,"WCN_Mean_Score"
"6",6,"WCN_Mean_Score",0.855238095238095,"WCN_Mean_Score"
"7",7,"WCN_Mean_Score",0.893738140417457,"WCN_Mean_Score"
"8",8,"WCN_Mean_Score",0.859582542694497,"WCN_Mean_Score"
"9",9,"WCN_Mean_Score",0.864705882352941,"WCN_Mean_Score"
"10",10,"WCN_Mean_Score",0.87156862745098,"WCN_Mean_Score"
