"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.868121442125237,"RSA_WCN"
"2",2,"RSA_WCN",0.863377609108159,"RSA_WCN"
"3",3,"RSA_WCN",0.912380952380952,"RSA_WCN"
"4",4,"RSA_WCN",0.854901960784314,"RSA_WCN"
"5",5,"RSA_WCN",0.873333333333333,"RSA_WCN"
"6",6,"RSA_WCN",0.882352941176471,"RSA_WCN"
"7",7,"RSA_WCN",0.904174573055028,"RSA_WCN"
"8",8,"RSA_WCN",0.888994307400379,"RSA_WCN"
"9",9,"RSA_WCN",0.851043643263757,"RSA_WCN"
"10",10,"RSA_WCN",0.886274509803922,"RSA_WCN"
