"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"SS_Mean_Score",0.823529411764706,"SS_Mean_Score"
"2",2,"SS_Mean_Score",0.83965844402277,"SS_Mean_Score"
"3",3,"SS_Mean_Score",0.834285714285714,"SS_Mean_Score"
"4",4,"SS_Mean_Score",0.845351043643264,"SS_Mean_Score"
"5",5,"SS_Mean_Score",0.817647058823529,"SS_Mean_Score"
"6",6,"SS_Mean_Score",0.835023041474654,"SS_Mean_Score"
"7",7,"SS_Mean_Score",0.851992409867173,"SS_Mean_Score"
"8",8,"SS_Mean_Score",0.843453510436433,"SS_Mean_Score"
"9",9,"SS_Mean_Score",0.869607843137255,"SS_Mean_Score"
"10",10,"SS_Mean_Score",0.85,"SS_Mean_Score"
