"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.888235294117647,"RSA_WCN"
"2",2,"RSA_WCN",0.871916508538899,"RSA_WCN"
"3",3,"RSA_WCN",0.881404174573055,"RSA_WCN"
"4",4,"RSA_WCN",0.85047619047619,"RSA_WCN"
"5",5,"RSA_WCN",0.903921568627451,"RSA_WCN"
"6",6,"RSA_WCN",0.880392156862745,"RSA_WCN"
"7",7,"RSA_WCN",0.885199240986717,"RSA_WCN"
"8",8,"RSA_WCN",0.890891840607211,"RSA_WCN"
"9",9,"RSA_WCN",0.866359447004608,"RSA_WCN"
"10",10,"RSA_WCN",0.894686907020873,"RSA_WCN"
