"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_Mean_Score",0.876190476190476,"WCN_Mean_Score"
"2",2,"WCN_Mean_Score",0.856862745098039,"WCN_Mean_Score"
"3",3,"WCN_Mean_Score",0.872865275142315,"WCN_Mean_Score"
"4",4,"WCN_Mean_Score",0.883301707779886,"WCN_Mean_Score"
"5",5,"WCN_Mean_Score",0.854838709677419,"WCN_Mean_Score"
"6",6,"WCN_Mean_Score",0.864326375711575,"WCN_Mean_Score"
"7",7,"WCN_Mean_Score",0.859803921568628,"WCN_Mean_Score"
"8",8,"WCN_Mean_Score",0.870018975332068,"WCN_Mean_Score"
"9",9,"WCN_Mean_Score",0.897058823529412,"WCN_Mean_Score"
"10",10,"WCN_Mean_Score",0.903225806451613,"WCN_Mean_Score"
