"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_Mean_Score",0.827324478178368,"RSA_Mean_Score"
"2",2,"RSA_Mean_Score",0.826470588235294,"RSA_Mean_Score"
"3",3,"RSA_Mean_Score",0.82843137254902,"RSA_Mean_Score"
"4",4,"RSA_Mean_Score",0.83111954459203,"RSA_Mean_Score"
"5",5,"RSA_Mean_Score",0.844117647058824,"RSA_Mean_Score"
"6",6,"RSA_Mean_Score",0.819734345351044,"RSA_Mean_Score"
"7",7,"RSA_Mean_Score",0.854838709677419,"RSA_Mean_Score"
"8",8,"RSA_Mean_Score",0.815668202764977,"RSA_Mean_Score"
"9",9,"RSA_Mean_Score",0.830414746543779,"RSA_Mean_Score"
"10",10,"RSA_Mean_Score",0.855882352941176,"RSA_Mean_Score"
