"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"Mean_Score",0.795098039215686,"Mean_Score"
"2",2,"Mean_Score",0.794285714285714,"Mean_Score"
"3",3,"Mean_Score",0.833965844402277,"Mean_Score"
"4",4,"Mean_Score",0.793168880455408,"Mean_Score"
"5",5,"Mean_Score",0.837760910815939,"Mean_Score"
"6",6,"Mean_Score",0.789373814041746,"Mean_Score"
"7",7,"Mean_Score",0.833965844402277,"Mean_Score"
"8",8,"Mean_Score",0.803605313092979,"Mean_Score"
"9",9,"Mean_Score",0.834285714285714,"Mean_Score"
"10",10,"Mean_Score",0.819607843137255,"Mean_Score"
