"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_Mean_Score",0.864326375711575,"WCN_Mean_Score"
"2",2,"WCN_Mean_Score",0.886274509803922,"WCN_Mean_Score"
"3",3,"WCN_Mean_Score",0.881404174573055,"WCN_Mean_Score"
"4",4,"WCN_Mean_Score",0.86078431372549,"WCN_Mean_Score"
"5",5,"WCN_Mean_Score",0.869070208728653,"WCN_Mean_Score"
"6",6,"WCN_Mean_Score",0.858095238095238,"WCN_Mean_Score"
"7",7,"WCN_Mean_Score",0.903225806451613,"WCN_Mean_Score"
"8",8,"WCN_Mean_Score",0.866666666666667,"WCN_Mean_Score"
"9",9,"WCN_Mean_Score",0.891840607210626,"WCN_Mean_Score"
"10",10,"WCN_Mean_Score",0.853889943074004,"WCN_Mean_Score"
