"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_SS",0.912713472485769,"RSA_WCN_SS"
"2",2,"RSA_WCN_SS",0.93168880455408,"RSA_WCN_SS"
"3",3,"RSA_WCN_SS",0.917142857142857,"RSA_WCN_SS"
"4",4,"RSA_WCN_SS",0.911764705882353,"RSA_WCN_SS"
"5",5,"RSA_WCN_SS",0.935483870967742,"RSA_WCN_SS"
"6",6,"RSA_WCN_SS",0.936274509803922,"RSA_WCN_SS"
"7",7,"RSA_WCN_SS",0.924761904761905,"RSA_WCN_SS"
"8",8,"RSA_WCN_SS",0.912745098039216,"RSA_WCN_SS"
"9",9,"RSA_WCN_SS",0.915559772296015,"RSA_WCN_SS"
"10",10,"RSA_WCN_SS",0.924098671726755,"RSA_WCN_SS"
