"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS_Mean_Score",0.833965844402277,"RSA_SS_Mean_Score"
"2",2,"RSA_SS_Mean_Score",0.86527514231499,"RSA_SS_Mean_Score"
"3",3,"RSA_SS_Mean_Score",0.886274509803922,"RSA_SS_Mean_Score"
"4",4,"RSA_SS_Mean_Score",0.830392156862745,"RSA_SS_Mean_Score"
"5",5,"RSA_SS_Mean_Score",0.83963133640553,"RSA_SS_Mean_Score"
"6",6,"RSA_SS_Mean_Score",0.838709677419355,"RSA_SS_Mean_Score"
"7",7,"RSA_SS_Mean_Score",0.836274509803922,"RSA_SS_Mean_Score"
"8",8,"RSA_SS_Mean_Score",0.845098039215686,"RSA_SS_Mean_Score"
"9",9,"RSA_SS_Mean_Score",0.884792626728111,"RSA_SS_Mean_Score"
"10",10,"RSA_SS_Mean_Score",0.854838709677419,"RSA_SS_Mean_Score"
