"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.870018975332068,"RSA_WCN"
"2",2,"RSA_WCN",0.872811059907834,"RSA_WCN"
"3",3,"RSA_WCN",0.864326375711575,"RSA_WCN"
"4",4,"RSA_WCN",0.861764705882353,"RSA_WCN"
"5",5,"RSA_WCN",0.901328273244782,"RSA_WCN"
"6",6,"RSA_WCN",0.877609108159393,"RSA_WCN"
"7",7,"RSA_WCN",0.891176470588235,"RSA_WCN"
"8",8,"RSA_WCN",0.900980392156863,"RSA_WCN"
"9",9,"RSA_WCN",0.870967741935484,"RSA_WCN"
"10",10,"RSA_WCN",0.893137254901961,"RSA_WCN"
