"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.869070208728653,"RSA_WCN"
"2",2,"RSA_WCN",0.877609108159393,"RSA_WCN"
"3",3,"RSA_WCN",0.872380952380952,"RSA_WCN"
"4",4,"RSA_WCN",0.881904761904762,"RSA_WCN"
"5",5,"RSA_WCN",0.888994307400379,"RSA_WCN"
"6",6,"RSA_WCN",0.882352941176471,"RSA_WCN"
"7",7,"RSA_WCN",0.893137254901961,"RSA_WCN"
"8",8,"RSA_WCN",0.870967741935484,"RSA_WCN"
"9",9,"RSA_WCN",0.881372549019608,"RSA_WCN"
"10",10,"RSA_WCN",0.871916508538899,"RSA_WCN"
