"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"SS_Mean_Score",0.822549019607843,"SS_Mean_Score"
"2",2,"SS_Mean_Score",0.843453510436433,"SS_Mean_Score"
"3",3,"SS_Mean_Score",0.842156862745098,"SS_Mean_Score"
"4",4,"SS_Mean_Score",0.823041474654378,"SS_Mean_Score"
"5",5,"SS_Mean_Score",0.857685009487666,"SS_Mean_Score"
"6",6,"SS_Mean_Score",0.817647058823529,"SS_Mean_Score"
"7",7,"SS_Mean_Score",0.878341013824885,"SS_Mean_Score"
"8",8,"SS_Mean_Score",0.860531309297913,"SS_Mean_Score"
"9",9,"SS_Mean_Score",0.841555977229602,"SS_Mean_Score"
"10",10,"SS_Mean_Score",0.827450980392157,"SS_Mean_Score"
