"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN",0.826375711574953,"WCN"
"2",2,"WCN",0.850691244239631,"WCN"
"3",3,"WCN",0.832068311195446,"WCN"
"4",4,"WCN",0.842156862745098,"WCN"
"5",5,"WCN",0.830170777988615,"WCN"
"6",6,"WCN",0.847248576850095,"WCN"
"7",7,"WCN",0.812745098039216,"WCN"
"8",8,"WCN",0.836812144212524,"WCN"
"9",9,"WCN",0.856190476190476,"WCN"
"10",10,"WCN",0.794117647058823,"WCN"
