"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.894686907020873,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.868202764976958,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.867172675521822,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.861764705882353,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.895238095238095,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.921252371916509,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.869607843137255,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.885199240986717,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.865686274509804,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.887096774193548,"WCN_SS_Mean_Score"
