"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_Mean_Score",0.914705882352941,"RSA_WCN_Mean_Score"
"2",2,"RSA_WCN_Mean_Score",0.922549019607843,"RSA_WCN_Mean_Score"
"3",3,"RSA_WCN_Mean_Score",0.930740037950664,"RSA_WCN_Mean_Score"
"4",4,"RSA_WCN_Mean_Score",0.917457305502846,"RSA_WCN_Mean_Score"
"5",5,"RSA_WCN_Mean_Score",0.941176470588235,"RSA_WCN_Mean_Score"
"6",6,"RSA_WCN_Mean_Score",0.932637571157495,"RSA_WCN_Mean_Score"
"7",7,"RSA_WCN_Mean_Score",0.951428571428571,"RSA_WCN_Mean_Score"
"8",8,"RSA_WCN_Mean_Score",0.919815668202765,"RSA_WCN_Mean_Score"
"9",9,"RSA_WCN_Mean_Score",0.934535104364326,"RSA_WCN_Mean_Score"
"10",10,"RSA_WCN_Mean_Score",0.926470588235294,"RSA_WCN_Mean_Score"
