"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_Mean_Score",0.862745098039216,"WCN_Mean_Score"
"2",2,"WCN_Mean_Score",0.873529411764706,"WCN_Mean_Score"
"3",3,"WCN_Mean_Score",0.850094876660342,"WCN_Mean_Score"
"4",4,"WCN_Mean_Score",0.900379506641366,"WCN_Mean_Score"
"5",5,"WCN_Mean_Score",0.855299539170507,"WCN_Mean_Score"
"6",6,"WCN_Mean_Score",0.868627450980392,"WCN_Mean_Score"
"7",7,"WCN_Mean_Score",0.888235294117647,"WCN_Mean_Score"
"8",8,"WCN_Mean_Score",0.908918406072106,"WCN_Mean_Score"
"9",9,"WCN_Mean_Score",0.859582542694497,"WCN_Mean_Score"
"10",10,"WCN_Mean_Score",0.869124423963134,"WCN_Mean_Score"
