"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_Mean_Score",0.812380952380952,"RSA_Mean_Score"
"2",2,"RSA_Mean_Score",0.852941176470588,"RSA_Mean_Score"
"3",3,"RSA_Mean_Score",0.852941176470588,"RSA_Mean_Score"
"4",4,"RSA_Mean_Score",0.846299810246679,"RSA_Mean_Score"
"5",5,"RSA_Mean_Score",0.822119815668203,"RSA_Mean_Score"
"6",6,"RSA_Mean_Score",0.85,"RSA_Mean_Score"
"7",7,"RSA_Mean_Score",0.819734345351044,"RSA_Mean_Score"
"8",8,"RSA_Mean_Score",0.844117647058824,"RSA_Mean_Score"
"9",9,"RSA_Mean_Score",0.819734345351044,"RSA_Mean_Score"
"10",10,"RSA_Mean_Score",0.832068311195446,"RSA_Mean_Score"
