"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS_Mean_Score",0.875711574952562,"RSA_SS_Mean_Score"
"2",2,"RSA_SS_Mean_Score",0.868121442125237,"RSA_SS_Mean_Score"
"3",3,"RSA_SS_Mean_Score",0.847619047619048,"RSA_SS_Mean_Score"
"4",4,"RSA_SS_Mean_Score",0.827450980392157,"RSA_SS_Mean_Score"
"5",5,"RSA_SS_Mean_Score",0.876660341555977,"RSA_SS_Mean_Score"
"6",6,"RSA_SS_Mean_Score",0.835944700460829,"RSA_SS_Mean_Score"
"7",7,"RSA_SS_Mean_Score",0.844402277039848,"RSA_SS_Mean_Score"
"8",8,"RSA_SS_Mean_Score",0.869607843137255,"RSA_SS_Mean_Score"
"9",9,"RSA_SS_Mean_Score",0.858633776091082,"RSA_SS_Mean_Score"
"10",10,"RSA_SS_Mean_Score",0.833333333333333,"RSA_SS_Mean_Score"
